qid,query,docno,docid,score,rank,text
9,Dublin Regulation Definition,dub-sver202610_chunk002,2918,0.49987778,69,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver202613_chunk002,2591,0.49987778,70,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk202620_chunk002,1413,0.49987778,71,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk202613_chunk002,2243,0.49987778,72,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver20268_chunk002,4083,0.49987778,73,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-norg20262_chunk002,1477,0.49987778,74,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-schw20264_chunk002,1936,0.49987778,75,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-nede20265_chunk002,1389,0.49987778,76,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,tysk202625_chunk002,1427,0.49987778,77,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-port20261_chunk002,2602,0.49987778,78,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-span20262_chunk002,5066,0.49987778,79,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk202626_chunk002,1528,0.49987778,80,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk20261_chunk002_dup1,4672,0.49987778,81,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver202611_chunk002,2180,0.49987778,82,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver20262_chunk002,4697,0.49987778,83,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver20263_chunk002,4683,0.49987778,84,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-span20264_chunk002,2941,0.49987778,85,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk20264_chunk002,4607,0.49987778,86,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-schw20262_chunk002,4594,0.49987778,87,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk20263_chunk002,4577,0.49987778,88,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk20262_chunk002,4548,0.49987778,89,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-pole20257_chunk002,5746,0.49987778,90,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver20261_chunk002,5472,0.49987778,91,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver20265_chunk002,4323,0.49987778,92,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk20266_chunk002,4075,0.49987778,93,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-fran20263_chunk002,2015,0.49987778,94,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-tysk20261_chunk002,1920,0.49987778,95,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-sver202612_chunk002,2226,0.49987778,96,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-finl20262_chunk002,1515,0.49987778,97,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,dub-fran20265_chunk002,1768,0.49987778,98,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
9,Dublin Regulation Definition,sver202617_chunk002,1374,0.49987778,99,"1, 1. pkt., at påberåber en udlænding sig at være omfattet af § 7, træffer Udlændingestyrelsen snarest muligt afgørelse om afvisning eller overførsel efter reglerne i kapitel 5 a. Det fremgår af kapitel 5 a, jf. § 29 a, stk. 1, at en udlænding kan afvises eller overføres til en anden medlemsstat efter reglerne i Dublinforordningen."
129,Ukrainian Asylum & Political Activism,ukra20266_chunk024,4369,0.6998142,0,.” Ukra/2026/6/sesc
129,Ukrainian Asylum & Political Activism,ukra20265_chunk020,3009,0.6193061,1,"senest dom af 13. november 2025 i sagerne Kytsko mfl.

(app. 7937/24 m.fl.) - behandlet spørgsmålet om afsoningsforhold i Ukraine og i adskillige sager statueret krænkelse af EMRK artikel 3 og 13. Flygtningenævnet har i perioden 1. januar til 30. oktober 2025 truffet 11 afgørelser vedrørende personer fra Ukraine, hvor frygt for militærtjeneste har været påberåbt som asylmotiv."
129,Ukrainian Asylum & Political Activism,ukra202611_chunk001,2641,0.61707306,2,"Ansøgeren har dog deltaget i demonstrationer i [by B] under en af de Ukrainske revolutioner. Ansøgeren har som asylmotiv henvist til, at han i Ukraine har haft problemer med politiet som følge af sit misbrug. Ansøgeren har oplyst, at politiet i Ukraine forfulgte ham og afpressede ham for penge, eftersom han ikke ville sælge stoffer for dem."
129,Ukrainian Asylum & Political Activism,ukra202619_chunk001,374,0.6119522,3,"Hun har ikke væ­ret medlem af politiske eller religiøse foreninger eller organisationer, men har i 2022 i Polen deltaget i en demonstration mod Rusland og krigen i Ukraine, ligesom hun siden [sommeren] 2025 har ytret sig kritisk om Rusland på sociale medier."
129,Ukrainian Asylum & Political Activism,ukra202614_chunk001,1805,0.6089317,4,"Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv. Ansøgeren har som asylmotiv henvist til, at han har [diagnose og handicap], og at han er afhængig af hjælp og pleje døgnet rundt. Ved en tilbagevenden til Ukraine vil ansøgerens mor ikke være i stand til at skaffe den nødvendige pleje eller behandling til ham."
129,Ukrainian Asylum & Political Activism,rusl20267_chunk001,4628,0.5993235,5,"Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv. Ansøgeren har som asylmotiv henvist til, at han ved en tilbagevenden til Rusland frygter at blive mobiliseret til krigen i Ukraine eller at blive fængslet, fordi han udrejste under rekrutteringen til den russiske hær."
129,Ukrainian Asylum & Political Activism,ukra20266_chunk003,4348,0.5978571,6,"Ansøgeren har til støtte for sit asylmotiv henvist til, at han deltog i [bevægelsens] aktiviteter [i tre-fire år], hvor han var [stillingsbetegnelse]. Militærtjeneste i Ukraine."
129,Ukrainian Asylum & Political Activism,ukra202610_chunk003,2108,0.59632766,7,"Ansøgerens advokat har under nævnsmødet tillige henvist til, at ansøgeren er modstander af den ukrainske præsidents politik. Asylmotivet om militærtjeneste mv. Ansøgeren har forklaret, at han udrejste af Ukraine til Polen på et arbejdsvisum i [efteråret] 2021 og dermed før den russiske invasion af Ukraine den 24. februar 2022. Han er ikke efterfølgende indrejst i Ukraine."
129,Ukrainian Asylum & Political Activism,ukra20261_chunk001,5483,0.5879861,8,"Ansøgeren har som asylmotiv henvist til de generelle forhold i Ukraine som følge af krigen med Rusland. Ansøgeren har til støtte herfor oplyst, at hun ved en tilbagevenden til Ukraine frygter at blive udsat for alvorlige overgreb som følge af den fortsatte væbnede konflikt, herunder vilkårlige luftangreb og raketangreb i Kyiv Oblast."
129,Ukrainian Asylum & Political Activism,ukra20269_chunk002,3421,0.58777297,9,"dskonventions artikel 3.

Som asylmotiv har ansøgeren videre henvist til de generelle forhold i Ukraine. Ansøgeren har til støtte herfor oplyst, at der er daglige luftangreb i hans hjemby, og at angrebene er intensiveret inden for de sidste seks måneder."
129,Ukrainian Asylum & Political Activism,rusl20262_chunk010,5374,0.58555865,10,"Flygtningenævnet henviser som Udlændingestyrelsen til de foreliggende baggrundoplysninger, herunder OHCHR ”Human rights situation during the Russian occupation of territory of Ukraine and its aftermath” fra marts 2024 og ”2024 Country Reports on Human Rights Practises: Russia”."
129,Ukrainian Asylum & Political Activism,ukra20261_chunk000,5482,0.5815208,11,"Nævnet stadfæstede i januar 2026 Udlændingestyrelsens afgørelse vedrørende en kvindelig statsborger fra Ukraine. Indrejst i 2022. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer og adventist af trosretning. Ansøgeren er fra Kyiv Oblast, Ukraine. Ansøgeren har været politisk aktiv i 2013 i forbindelse med Den Orange Revolution, men har ikke i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,rusl202635_chunk034,773,0.5726442,12,"Longstanding practices also include forced recruitment of prison inmates, and intimidation of suspects accused of various minor offences, ranging from traffic violations to alcoholconsumption (which is formally prohibited in Chechnya) and drug use to petty crimes, such as public disturbances. ‘Volunteering’ to serve in Ukraine is routinely presented as an opportunity of repentance."
129,Ukrainian Asylum & Political Activism,rusl202634_chunk033,724,0.5726442,13,"Longstanding practices also include forced recruitment of prison inmates, and intimidation of suspects accused of various minor offences, ranging from traffic violations to alcoholconsumption (which is formally prohibited in Chechnya) and drug use to petty crimes, such as public disturbances. ‘Volunteering’ to serve in Ukraine is routinely presented as an opportunity of repentance."
129,Ukrainian Asylum & Political Activism,rusl202629_chunk001,1219,0.570135,14,"Han har ikke været med­lem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været poli­tisk aktiv.Ansøgeren har som asylmotiv henvist til, at han ved en tilbagevenden til Rusland/Tje­tje­nien fryg­ter at blive tvangsrekrutteret til militæret og udsendt til krigen i Ukraine."
129,Ukrainian Asylum & Political Activism,rusl202630_chunk001,1295,0.5694023,15,"Han har ikke været med­lem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været poli­tisk aktiv.Ansøgeren har som asylmotiv henvist til, at han ved en tilbagevenden til Rusland/Tje­tje­nien frygter at blive tvangsrekrutteret til militæret og udsendt til krigen i Ukraine."
129,Ukrainian Asylum & Political Activism,rusl202628_chunk001,996,0.56804246,16,"Hun har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv.Ansøgeren har som asylmotiv henvist til, at hun ved en tilbagevenden til Rusland/Tje­tje­nien fryg­ter, at hendes sønner vil blive tvangsrekrutteret til militæret og udsendt til krigen i Ukra­i­ne."
129,Ukrainian Asylum & Political Activism,rusl202610_chunk001,5092,0.5675715,17,"Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv. Ansøgeren har som asylmotiv henvist til, at han ved en tilbagevenden til Rusland frygter at blive fængslet, udsat for overgreb og tortur eller slået ihjel af de russiske myndigheder, idet han ikke ønsker at deltage i krigen mod Ukraine."
129,Ukrainian Asylum & Political Activism,ukra20266_chunk017,4362,0.56676286,18,"Af Udlændingestyrelsens rapport udgivet i marts 2026 (Country of origin information (COI) Thematic COI Report, Ukraine, Return and mobilization) fremgår blandt andet: “4.2.2 Nutrition and health care Sources quoted in the DIS reports consistently identified deficiencies in nutrition and health care within Ukrainian detention facilities."
129,Ukrainian Asylum & Political Activism,ukra202613_chunk003,1782,0.565781,19,"Ansøgeren har endvidere som asylmotiv henvist til forhold vedrørende hendes myndige søn. Der henvises til den myndige søns selvstændige afgørelse af dags dato. Ansøgeren har som asylmotiv endelig henvist til den generelle sikkerhedssituation som følge af krigen i Ukraine, herunder at der ikke findes beskyttelsesrum for handicappede i Ukraine."
129,Ukrainian Asylum & Political Activism,ukra202610_chunk007,2112,0.5655045,20,"Af Udlændingestyrelsens rapport ”Ukraine - Return and mobilization (COI)” fra marts 2026 fremgår blandt andet følgende om ukrainere, der har forladt hjemlandet, jf. side 12: “Information from Ukrainian NGOs and humanitarian sources indicates that Ukrainians, who left Ukraine while being of mobilisation age, returning from abroad who were not formally summoned for mobilisation are generally not met"
129,Ukrainian Asylum & Political Activism,ukra202615_chunk000,1347,0.56443655,21,"Nævnet stadfæstede i juli 2026 Udlændingestyrelsens afgørelse vedrørende et ægtepar samt et barn fra Ukraine. Indrejst i 2022. Flygtningenævnet udtalte: 
”Den mandlige ansøger er etnisk ukrainer og kristen ortodoks af trosretning fra [by A], Poltava Oblast, Ukraine. Ansøgeren har i forbindelse med sit arbejde været medlem af et politisk parti, men han husker ikke hvilket."
129,Ukrainian Asylum & Political Activism,ukra20269_chunk000,3419,0.5640243,22,"Nævnet hjemviste i maj 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2025. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer og kristen fra Chernivtsi Oblast, Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,ukra202618_chunk000,521,0.5621351,23,"Nævnet stadfæstede i august 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2022. Flygtningenævnet udtalte:
Ansøgeren er ukrainer fra [by A], Zakarpattia Oblast, Ukraine og [etnicitet]. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,ukra20266_chunk000,4345,0.5620137,24,"Nævnet hjemviste i marts 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2019. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer og ortodoks kristen af trosretning fra [by], [region], Ukraine. Ansøgeren har været medlem af og aktiv for [bevægelse] i [tre-fire år]."
129,Ukrainian Asylum & Political Activism,rusl202632_chunk002,1278,0.5618311,25,"Ansøgeren har til støtte for sit asylmotiv oplyst, at hendes [familiemedlem A] i sommeren 2023 blev en del af en ukendt gruppe, og at han begyndte at udtrykke sin utilfredshed med [en politisk leder]. I samme periode bad ansøgerens [familiemedlem A] ansøgeren og hendes [familiemedlem B] om at [udføre politisk aktivitet] offentligt to gange med budskaber imod [politisk leder] og krigen i [land]."
129,Ukrainian Asylum & Political Activism,rusl20262_chunk001,5365,0.56129825,26,"Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer, men det er oplyst, at ansøgeren har delt regimekritiske opslag mod Putin og invasionen af Ukraine på sine sociale medier."
129,Ukrainian Asylum & Political Activism,ugan20263_chunk013,5158,0.56098837,27,1. ugan/2026/3
129,Ukrainian Asylum & Political Activism,etio20264_chunk012,1059,0.5608772,28,Etio/2026/4/MPC
129,Ukrainian Asylum & Political Activism,ukra202618_chunk001,522,0.56031644,29,"Ansøgeren har som asylmotiv henvist til, at han frygter at blive indkaldt til militærtjeneste i Ukraine, samt at blive sendt til fronten og slået ihjel i kamp. Ansøgeren har som støtte for sit asylmotiv henvist til, at han vil være særligt egnet til militærtjeneste, da han har teknisk viden. Ansøgeren har tillige som asylmotiv henvist til de generelle forhold i Ukraine og til antisemitisme."
129,Ukrainian Asylum & Political Activism,rusl202637_chunk001,3471,0.56023663,30,"Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer, men det fremgår af de foreliggende oplysninger, at ansøgeren har udtalt sig kritisk om Ruslands rolle i krigen i Ukraine i kommentarer på [socialt medie]."
129,Ukrainian Asylum & Political Activism,ukra20262_chunk000,3975,0.5550573,31,"Nævnet stadfæstede i marts 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2024. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer og ortodoks kristen fra [by], Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,ugan202614_chunk020,5238,0.55410457,32,.
129,Ukrainian Asylum & Political Activism,ugan20262_chunk017,5741,0.55410457,33,.
129,Ukrainian Asylum & Political Activism,ukra202617_chunk000,877,0.55302596,34,"Nævnet stadfæstede i juli 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2022. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer fra [by A] i Tjerkasy Oblast, Ukraine. Ansøgeren har oplyst, at han følger [trosretning]. Ansøgeren har støttet og deltaget i møder i UNA-UNSO i perioden [1995 til 2005]."
129,Ukrainian Asylum & Political Activism,ugan202617_chunk001,426,0.55166125,35,"I perioden 2020-2021 var ansøgeren lokal [partifunktionær] for [parti B]. Ansøgeren har som asylmotiv henvist til, at han ved en tilbagevenden til Uganda frygter at blive udsat for tortur, frihedsberøvelse eller drab som følge af sin politiske aktivitet for [parti A] og [parti B]."
129,Ukrainian Asylum & Political Activism,rusl20267_chunk016,4643,0.55143577,36,"Ifølge lederen av den russiske uavhengige NGO-en Citizen and Army, Sergei Krivenko, (som sitert i Respons Russland: Rekruttering til krigen i Ukraina Dolinina 2023) kan det virke som myndighetene kvitter seg med «den laveste delen av samfunnet»."
129,Ukrainian Asylum & Political Activism,ukra202614_chunk004,1808,0.5513766,37,"Ansøgeren har som asylmotiv endelig henvist til den generelle sikkerhedssituation som følge af krigen i Ukraine, herunder at der ikke findes beskyttelsesrum for handicappede i Ukraine. Flygtningenævnet kan lægge ansøgerens forklaring til grund."
129,Ukrainian Asylum & Political Activism,rusl202627_chunk001,5207,0.5511911,38,"Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv. Den mandlige ansøger har som asylmotiv henvist til, at han ved en tilbagevenden til Rusland frygter at blive anholdt, dræbt eller sendt til krigen i Ukraine af de tjetjenske myndigheder."
129,Ukrainian Asylum & Political Activism,rusl202634_chunk013,704,0.551105,39,"They further elaborated that cases of recruitment of ad due to their activism is not limited to Chechnya and Chechens but has also been documented in the rest of Russia. Family members of vocal critics of the Chechen authorities also risk being recruited. The brother of a well-known Chechen dissident, Khassan Khalitov, had been forceful¬ly sent to the frontline in Ukraine."
129,Ukrainian Asylum & Political Activism,rusl202635_chunk014,753,0.551105,40,"They further elaborated that cases of recruitment of ad due to their activism is not limited to Chechnya and Chechens but has also been documented in the rest of Russia. Family members of vocal critics of the Chechen authorities also risk being recruited. The brother of a well-known Chechen dissident, Khassan Khalitov, had been forceful¬ly sent to the frontline in Ukraine."
129,Ukrainian Asylum & Political Activism,ukra20265_chunk000,2989,0.5501215,41,"Nævnet stadfæstede i april 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2024. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer og kristen fra Lviv Oblast, Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,rusl20266_chunk017,4845,0.5498463,42,"They further elaborated that cases of recruitment of ad due to their activism is not limited to Chechnya and Chechens but has also been documented in the rest of Russia. Family members of vocal critics of the Chechen authorities also risk being recruited. The brother of a well-known Chechen dissident, Khassan Khalitov, had been forcefully sent to the frontline in Ukraine."
129,Ukrainian Asylum & Political Activism,ukra202614_chunk011,1815,0.54977864,43,"Nævnet lægger her vægt på, at ansøgeren har boet i Ukraine, hvor hans mor har fået økonomiske hjælp samt hjælp til blandt andet medicin til ansøgeren helt frem til udrejsen i [efteråret] 2021. Hertil kommer, at det er oplyst, at ansøgeren vil kunne opnå økonomisk støtte ved en tilbagevenden til Ukraine."
129,Ukrainian Asylum & Political Activism,ugan20264_chunk005,4909,0.5490719,44,"For så vidt angår førstnævnte asylmotiv bemærker Flygtningenævnet, at nævnet på baggrund af en samlet vurdering af ansøgerens forklaringer og sagens skriftlige materiale kan lægge til grund, at ansøgeren i et begrænset omfang har været politisk aktiv for [politisk parti] eller på anden måde har tilkendegivet sin modstand mod styret i Uganda."
