qid,query,docno,docid,score,rank,text
3,Subsidiary Protection Definition,3232_chunk001,121,0.75598097,77,"This provision authorised access to the labour market to applicants who did not receive a decision from OFPRA within six months from their application, due to circumstances beyond their control, excluding Dublin applicants awaiting for their transfer to the Member State responsible to examine their asylum..."
3,Subsidiary Protection Definition,938_chunk001,200,0.7559633,78,"The foreign national argues that the objectivity of decision-making is at stake and that the state secretary has acted in violation of the so-called four-eyes principle.

According to the..."
3,Subsidiary Protection Definition,105_chunk001,418,0.7559403,79,"A had a residence in Denmark in accordance with the Immigration Act's rules on temporary protection, based on the..."
3,Subsidiary Protection Definition,978_chunk001,208,0.75584865,80,The Court of Cassation is of the opinion that in the plaintiff's case defining conceptual elements of a social group were not accomplished as stipulated in the provision of Art. 19a par. 4 (c) of the Act on Asylum. Performance of a work activity by a plaintiff or his education and qualifications do not...
3,Subsidiary Protection Definition,3275_chunk001,105,0.7555878,81,"By decision of 25 November 2021, the BFA rejected the application for international protection as inadmissible and ordered the applicant's removal to Malta. The applicant..."
3,Subsidiary Protection Definition,21_chunk001,416,0.7555834,82,"The Supreme Administrative Court took a stand on using a private legal aid counsel in a matter falling under the Aliens Act. Pursuant to an amendment that entered into force on 1 September 2016, legal aid paid out of State funds shall primarily be provided by public legal aid attorneys when handling..."
3,Subsidiary Protection Definition,649_chunk001,319,0.75554454,83,"Here, both the individual protection reasons and the current land information must be considered. The possibility of obtaining a residence permit due to work or qualifying..."
3,Subsidiary Protection Definition,134_chunk000,565,0.7554183,84,Limitation of an applicant's right to challenge a transfer order pursuant to the Dublin III Regulation to alleged breaches of the criteria for transfer. All other provisions of the Regulation such as provision of information or time limits for requests are addressed to the member states and an applicant is therefore not entitled to challenge a transfer on those grounds....
3,Subsidiary Protection Definition,504_chunk001,309,0.7553018,85,"A Member State which has earlier denied a request of take charge or take back according to Articles 21 or 23 of the Dublin III Regulation within the time limits and which, thereafter, receives a re-examination request under Article 5(2) of Regulation No 1560/2003, must..."
3,Subsidiary Protection Definition,944_chunk000,266,0.75523615,86,"The Council of State decides on this case following the CJEU Judgment on the request for a preliminary ruling (C-180/17) originated in this regard.

Dutch law does not provide for automatic suspensive effect in asylum cases before the Council of State. Suspensive effect only applies to proceedings at the district court. This means that..."
3,Subsidiary Protection Definition,967_chunk001,212,0.7549478,87,The Decision of the Court of Cassation on the granting of suspensive effect of the cassation appeal shall be seen as an extraordinary decision. The extraordinary nature of this procedural act of an administrative court resides in the fact that such action by the judiciary paralyses effects of the valid...
3,Subsidiary Protection Definition,937_chunk001,164,0.75480926,88,A decision moratorium means that the period within which asylum applications from Libyan foreign nationals must be processed by the state secretary is extended. This decision is important for all...
3,Subsidiary Protection Definition,510_chunk000,385,0.7547755,89,"The Court of Sessions found there was no unlawful discrimination arising from a reduction in the amount of asylum support payable to asylum seekers with one or more dependent children, following a government review. ..."
3,Subsidiary Protection Definition,513_chunk001,311,0.75447404,90,The Supreme Court narrowed the scope of their assessment to be that of whether the revocation violated their right to private life cf. the European Convention of Human Rights Article 8 and Paragraph 102 of the Norwegian...
3,Subsidiary Protection Definition,4184_chunk001,53,0.75415945,91,"The State Secretary for Justice and Security postponed the decision on her entry to the Netherlands and by decision of 29 March 2023, the State Secretary imposed a custodial measure for the duration of the processing of her asylum application in the border procedure (Article 6, third paragraph, of the Aliens Act 2000). The applicant..."
3,Subsidiary Protection Definition,625_chunk000,566,0.75358033,92,"As per the press release: The State Secretary for Security and Justice has not provided sufficient reasons why the transfer of two foreign nationals to Hungary under the European Dublin Regulation is not contrary to the ECHR. This is apparent from two judgments from the Administrative Jurisdiction Division of the Council of State today (November 26, 2015)."
3,Subsidiary Protection Definition,939_chunk000,213,0.75355583,93,"This is linked to Case C‑652/16, C- 586/17

By order for reference of 4 October 2017, the Division asked the Court of Justice to give a preliminary ruling..."
3,Subsidiary Protection Definition,585_chunk001,364,0.7534464,94,"15(c) of the qualification directive, an internal armed conflict involves a conflict between the state and an armed group, or between two or more armed groups confronting each other. With regards to the UNHCR “Guidelines on International Protection No. 12:..."
3,Subsidiary Protection Definition,4728_chunk001,29,0.7532953,95,"On 20 February 2024, the applicant lodged a second application for international protection with the Ministry and on the same day she was heard by..."
3,Subsidiary Protection Definition,658_chunk001,304,0.7531723,96,The Ministry of Labour and Social Security had withdrawn access to the reception system based on the ground that the applicant lost his right to stay there when left his previous center without previous communication. According to the Spanish...
3,Subsidiary Protection Definition,169_chunk000,504,0.7531556,97,"The Court ruled on the guidance set out in HJ (Iran) v Secretary of State for the Home Department [2010] UKSC 31 on the approach to sexual orientation asylum claims, including consideration of whether a gay applicant for international protection would conceal their sexual orientation upon return to their country of origin and the reasons for concealment, was compatible with Directive 2004/83..."
3,Subsidiary Protection Definition,2506_chunk001,113,0.75305796,98,The applicant also had a child and invoked the protection of family life and best interests of the child as a...
3,Subsidiary Protection Definition,44_chunk001,496,0.752818,99,The administrative authority (Ministry of Interior) refused to grant the applicants the international protection. It concluded that according to the...
4,Perceived Plausibility Of Past Events,643_chunk001,389,0.7820951,0,"Article L.723-16 of the CESEDA makes the admissibility of a request for reconsideration of an asylum application subject, on the one hand, to the presentation of new facts which have occurred or revealed after the rejection of the previous application or new evidence and, secondly, the finding that their probative value is capable of modifying the..."
4,Perceived Plausibility Of Past Events,1086_chunk001,235,0.77720594,1,"Specifically, the assessment consisted of an initial observation by two officers from the Aliens Police, Identification and Human Trafficking Department (AVIM) on 22 January 2018, recorded in an official report, and a subsequent..."
4,Perceived Plausibility Of Past Events,934_chunk000,154,0.77652276,2,"The Division is of the opinion that there are reasons to assume that the situation in Afghanistan for Hazara is now less safe than in the past. The information now available shows that, for all kinds of reasons, Hazara could have problems with different combating groups in Afghanistan."
4,Perceived Plausibility Of Past Events,996_chunk001,191,0.77125686,3,...
4,Perceived Plausibility Of Past Events,61_chunk001,559,0.77125686,4,...
4,Perceived Plausibility Of Past Events,927_chunk000,246,0.7709287,5,"In the Senate's conviction, a comprehensive assessment of the current state of knowledge now lacks sufficient evidence to suggest that Syrian retired military-age returnees (conscripts, reservists) who have evaded from military service due to flight abroad are likely to be linked to ( alleged) oppositional or anti-regime sentiments of Syrian security forces to fear persecution (change in the Senat"
4,Perceived Plausibility Of Past Events,511_chunk001,377,0.77080876,6,"When the application was granted, it was assumed that the conditions in their home country were unstable and that the women and her daughter risked being subjected to inhuman treatment. The revocation was justified by the fact..."
4,Perceived Plausibility Of Past Events,938_chunk001,200,0.7706442,7,"The foreign national argues that the objectivity of decision-making is at stake and that the state secretary has acted in violation of the so-called four-eyes principle.

According to the..."
4,Perceived Plausibility Of Past Events,84_chunk001,544,0.7705819,8,The applicant's family home was attacked three times in 2008 by masked men demanding money. The applicant believes those...
4,Perceived Plausibility Of Past Events,974_chunk001,181,0.7693666,9,A situation when legal consequences of a contested decision of the regional court represented a threat of serious harm and the granting of suspensive effect is not contrary to public interest is a fundamental and unavoidable condition that has to be met in order for the Court of Cassation to grant suspensive effect of a...
4,Perceived Plausibility Of Past Events,19_chunk001,413,0.7673654,10,"In connection with the return to home country, the reunification with the family could, in the light of the evidence presented in the case, in itself be considered to be in A's interest. To return home to A's..."
4,Perceived Plausibility Of Past Events,935_chunk001,159,0.76662135,11,The woman experienced various...
4,Perceived Plausibility Of Past Events,972_chunk001,193,0.76394796,12,"Inter alia, the applicant challenged the incorrect legal assessment of the genuineness of his conversion, while mainly reprehending the non-application of the ‘benefit of doubt' principle, insufficient verification of his faith resulting from the fact that only one interview was carried out, during which the defendant failed to focus to a sufficient..."
4,Perceived Plausibility Of Past Events,176_chunk001,529,0.76187277,13,The suggestion that the Article 17 discretion falls to be exercised only where the family reunification criteria in Article 8 are not satisfied is misconceived. ...
4,Perceived Plausibility Of Past Events,577_chunk001,315,0.76106393,14,"Article 3 ECHR, depending on the circumstances of the individual case - firstly - asserted individual threats in the country of origin, - secondly - the existence of a situation of generalized violence in the..."
4,Perceived Plausibility Of Past Events,3240_chunk001,99,0.7607008,15,"- the State Secretariat for Migration (SEM) and the Federal Administrative Court (TAF), in both first and second instance procedures, have based their decisions to reject the application for international protection on claims that the applicant's testimony lacked credibility and that the authenticity of the documents he presented was..."
4,Perceived Plausibility Of Past Events,45_chunk001,443,0.76044637,16,The administrative authority concluded that no new elements or findings have arisen or have been presented by the applicant. As regards the situation in the country of origin (Ukraine) the...
4,Perceived Plausibility Of Past Events,653_chunk001,370,0.76013386,17,"The present application was therefore different from the case of M. A. v. France. Furthermore, despite his..."
4,Perceived Plausibility Of Past Events,3964_chunk001,55,0.75956154,18,During the interview it was noted that the interpreter had to explain the questions multiple times and that even the interpreter admitted that his interpretation was not always accurate. Although the...
4,Perceived Plausibility Of Past Events,142_chunk001,585,0.7588529,19,The individual facts of each case should be considered to determine whether detention will cause a particular individual in his particular circumstances to suffer treatment contrary to Article 3. In view of...
4,Perceived Plausibility Of Past Events,513_chunk001,311,0.75852686,20,The Supreme Court narrowed the scope of their assessment to be that of whether the revocation violated their right to private life cf. the European Convention of Human Rights Article 8 and Paragraph 102 of the Norwegian...
4,Perceived Plausibility Of Past Events,51_chunk001,451,0.7583574,21,"rst application for international protection lodged in 2006.

Those elements that could have..."
4,Perceived Plausibility Of Past Events,951_chunk001,189,0.7581831,22,"The Regional Court had dismissed the administrative action for the following reasons:
- there are no individual circumstances which the applicant should reasonably assess a well founded fear of persecution. It has not been shown in the proceedings that the applicant had certain political views, nor has it been shown that the Taliban..."
4,Perceived Plausibility Of Past Events,993_chunk001,253,0.7578907,23,"The Council of State reaffirmed its jurisprudence concerning application of Article L. 733-5 of the CESEDA (CE, 22 June 2017, N° 400366) in which the CNDA may refer cases back to OFPRA if the applicants had not been able to make themselves understood during their interview with the Office and if the Office was responsible for this lack of..."
4,Perceived Plausibility Of Past Events,204_chunk000,530,0.75773835,24,"On the facts of this case, the applicant's solicitor informed the Tribunal that the applicant would prefer not to attend his hearing because he was concerned that his attendance would have an adverse effect on him in the light of his post-traumatic stress disorder."
4,Perceived Plausibility Of Past Events,2511_chunk000,140,0.75713336,25,"The Federal Administrative Court allowed an appeal on points of law in order to clarify the  requirements for the assessment of a 'strong presumption' (European Union, Court of Justice of the European Union [CJEU], EZ v Bundesrepublik Deutschland (Federal Republic of Germany), C-238/19, ECLI:EU:C:2020:945, 19 November 2020 - paragraph 57) for a link between the refusal of military service..."
4,Perceived Plausibility Of Past Events,151_chunk001,403,0.7570386,26,"None of them possessed documentary evidence supporting their claimed ages and were referred for medical age assessments consisting of an X-ray of the left hand and wrist and a dental X-ray (Liversidge and Haavikko methods).

Following the assessments, in..."
4,Perceived Plausibility Of Past Events,995_chunk001,239,0.75675464,27,"Persons from the West Bank can claim to have legitimate fears with regard to Israel, which is not a third State vis-a-vis the West Bank. In this case, the CNDA had rejected the appeal of an applicant from the West Bank after having ruled that he came exclusively under the jurisdiction of the Palestinian Authority. Yet the Council of State..."
4,Perceived Plausibility Of Past Events,961_chunk001,198,0.75634134,28,"It is beyond doubt that if a person cannot exercise his/her rights in front of an administrative court in the language he/she understands, such exercise of the right would be ineffective and the basic objective of the right to a fair trial would not be fulfilled. The right to carry..."
4,Perceived Plausibility Of Past Events,984_chunk001,290,0.7561563,29,"The Council ruled that, indeed, the burden of the proof on whether an applicant has been granted an international protection in another MS or not lies on the CGRS, nonetheless, this proof being made, it is up to the applicant to provide evidence when he challenges the actuality or the effectiveness of his protection.Also, the question whether the applicant may be readmit by..."
4,Perceived Plausibility Of Past Events,3968_chunk001,75,0.7561059,30,"After other unsuccessful applications, the SEM allowed the reconsideration of the case in 2018 and the applicant was allowed to submit evidence and replies. His application was rejected, and he appealed..."
4,Perceived Plausibility Of Past Events,179_chunk000,551,0.7556217,31,"The Court noted, based on the individual factors and characteristics of the applicant, that the Appellant would foreseeably be at risk including degrading sexual assault and rape, of which there may be multiple instances. It follows that the Appellant's return would invoke violation under Article 3 ECHR. ..."
4,Perceived Plausibility Of Past Events,66_chunk001,437,0.75526404,32,"However, the FAC states that in exceptional cases, a removal to Kabul could be reasonable if there were particular factors enabling it (healthy single young men with a sustainable social network, a..."
4,Perceived Plausibility Of Past Events,649_chunk000,318,0.7543901,33,"If an affiliate with a time-limited residence permit and status as an alternative person in need of protection can be considered to have well-founded prospects of being granted a permanent residence permit, it can be judged on the basis of how likely it is that the need for protection remains when the current permit expires."
4,Perceived Plausibility Of Past Events,171_chunk000,534,0.7538984,34,The Upper Tribunal had been justified in rejecting an asylum seeker's account that scarring on his body had been caused by torture administered by the Sri Lankan authorities and in inferring that it was self-inflicted.
4,Perceived Plausibility Of Past Events,942_chunk000,225,0.7533474,35,"The case concerns the possibility of detention when the asylum application is rejected but the time frame to submit an appeal has not expired. The judgments in Gnandi and the order in C., J. and S. do not envisage that the..."
4,Perceived Plausibility Of Past Events,636_chunk001,375,0.7528959,36,A different interpretation may also lead to a situation which constitutes a violation of Article 1 of the...
4,Perceived Plausibility Of Past Events,939_chunk000,213,0.75229603,37,"This is linked to Case C‑652/16, C- 586/17

By order for reference of 4 October 2017, the Division asked the Court of Justice to give a preliminary ruling..."
4,Perceived Plausibility Of Past Events,129_chunk000,447,0.7516946,38,"In the absence of legally binding criteria to assess risk of absconding, applicants may not be detained while waiting for a transfer under the Dublin Regulation.

..."
4,Perceived Plausibility Of Past Events,137_chunk000,570,0.75126755,39,"In a case of a Somali applicant related to family reunification, the Supreme Court held that the trial judge was incorrect in forming the view that the potential financial consequences for the State of allowing a discretionary family reunification application cannot be taken into account in the overall assessment as to how the Minister's discretion under the 1996 Act should be exercised."
4,Perceived Plausibility Of Past Events,5443_chunk001,3,0.7509663,40,"It noted also that the lower court duly considered the admissibility of the removal on basis of current country of origin reports on Syria, by assessing both the security and supply situation in Syria as well as the..."
4,Perceived Plausibility Of Past Events,991_chunk001,263,0.7509126,41,"The Council of State rejected the applicant's appeal (for which the Office entered an appearance in defence), thus confirming the denial of international protection to a Rwandan national, a senior officer of the Rwandan armed forces since 1993 who had been acquitted on appeal at the ICTR in 2014. The Council of State held that, in particular, res..."
4,Perceived Plausibility Of Past Events,970_chunk001,170,0.7506778,42,"With respect to the plaintiff's objections, the Court of Cassation states that these are unjustified. It is clear from the defendant's administrative file that the plaintiff's legal representative was allowed to be present during the interview and she was given an opportunity to comment as stipulated in Art. 23 of the Directive 2013/32/EU..."
4,Perceived Plausibility Of Past Events,57_chunk001,411,0.75050145,43,The Refugee Appeals Tribunal made adverse credibility findings based on matters that had not been put to the applicant and concluded that cumulatively the applicant had not proved that she was a refugee. The applicant challenged the decision by way of judicial review. The High Court...
4,Perceived Plausibility Of Past Events,168_chunk000,575,0.7502109,44,"The Court confirmed that based on information from the UNHCR, the US Department of State and the Foreign Office, the Administrative Court has stated that the findings of the Bihari situation in Bangladesh do not provide any evidence for group persecution."
4,Perceived Plausibility Of Past Events,656_chunk001,506,0.74981964,45,"The fact that the permit has expired cannot lead to an automatic cessation of the status.

..."
4,Perceived Plausibility Of Past Events,1084_chunk000,196,0.7494038,46,"The case concerns the evidence (documents and declarations) necessary for a family reunification application.

By decision of 31 July 2017, the State Secretary rejected the applicants' request for a provisional residence permit. On 18 July 2018, the State Secretary declared the the applicants' objection as unfounded and on 1 March 2019, the court dismissed the appeal brought by the..."
4,Perceived Plausibility Of Past Events,174_chunk000,545,0.7493887,47,Neither the First-tier Tribunal nor the Upper Tribunal had erred in refusing asylum to a 17-year-old Afghan. There was no evidence that he was at risk of physical retaliation by virtue of being the son of a policeman abducted by the Taliban in 2010. The tribunals had not considered his fear of persecution to be well-founded.
4,Perceived Plausibility Of Past Events,115_chunk000,408,0.7492805,48,"The National High Court noted that there are indications that the applicant and his family have actually been victims of persecution on the part of the Mara Salvatrucha (gang) for their resistance to being extorted, as well as that, in spite of informing the Honduran authorities, these they have not dispensed the applicant and his family effective protection."
4,Perceived Plausibility Of Past Events,4707_chunk000,501,0.74918246,49,"In A.I. v. Switzerland the Court held in particular that, on account of his political activities in exile, it was possible that the applicant had attracted the attention of the Sudanese intelligence services. It found that there were therefore reasonable grounds for believing that the applicant ran the risk of being detained, interrogated and tortured on his arrival at Khartoum Airport.

..."
4,Perceived Plausibility Of Past Events,651_chunk000,327,0.74861467,50,According to the Press Release: In its decision in the case of Saidani v. Germany (application no. 17675/18) the European Court of Human Rights has unanimously declared the application inadmissible. The decision is final.
4,Perceived Plausibility Of Past Events,140_chunk002,583,0.74853754,51,"Each case, however, must be determined on its own facts. Under Muslim law, as..."
4,Perceived Plausibility Of Past Events,996_chunk000,190,0.7483866,52,"According to the national contribution to the EMN Annual Report on Migration and Asylum 2019:

For the Council of State, the civil registry records reconstituted by the French Office for the Protection of Refugees and Stateless Persons (OFPRA) have identical value to the official originals, which precludes consular authorities contesting the particulars contained therein, except in cases of fraud."
4,Perceived Plausibility Of Past Events,583_chunk000,340,0.7483438,53,Two related cases involved applicants applying for asylum on the basis of claiming persecution because of their sexual orientation. The applicants submited that the correct standard of proof required should be a reasonable degree of likelihood.
4,Perceived Plausibility Of Past Events,4231_chunk000,34,0.74761224,54,"The case concerned the question whether the State Secretary had correctly established the date from which the applicant benefits of asylum, how to establish the date of application."
4,Perceived Plausibility Of Past Events,3250_chunk001,89,0.747481,55,"Thus, the repealed provision, which states that the absence of proof of possession of the means to support oneself constitutes a threat to public order or safety and is a factor to be taken into account when assessing the duration of an entry ban of up..."
4,Perceived Plausibility Of Past Events,176_chunk000,528,0.74647534,56,"The Upper Tribunal ruled that: I) The question of whether the Secretary of State has made a decision on the exercise of the discretionary power in Article 17 of the Dublin Regulation is one of fact which will be determined on the basis of evidence, direct or inferential. (II) Article 17 is an integral part of the Dublin regime."
4,Perceived Plausibility Of Past Events,964_chunk001,221,0.74576545,57,"The line of reasoning of the defendant who claims that the plaintiff had a legal representative present during the hearing who, unlike the plaintiff, is well versed in the law, could not hold, since the examination of the asylum seeker in the court proceedings represents one of the most important..."
4,Perceived Plausibility Of Past Events,66_chunk000,436,0.74558216,58,(abstract provided by UNHCR) The FAC comes to the conclusion that the humanitarian situation in Kabul has deteriorated compared to the FAC's last analysis of the situation in 2011 (BVGE 2011/7 ). The situation is life-threatening and a removal to Kabul is in principle not reasonable.
4,Perceived Plausibility Of Past Events,645_chunk000,325,0.7455356,59,"As per CNDA press release: When the ECtHR concludes that there is a real risk of inhuman or degrading treatment if returned to the country of origin, the CNDA is obliged not only to consider as admissible a request for review by the person concerned but also to grant him at least the benefit of subsidiary protection within the meaning of Article L. 712-1 (b) of the CESEDA."
4,Perceived Plausibility Of Past Events,366_chunk001,313,0.7455139,60,Relief sought The relief sought in the proceedings is certiorari of the decision of the tribunal. The grounds of challenge essentially fell...
4,Perceived Plausibility Of Past Events,34_chunk001,463,0.74512196,61,"A search in the Eurodac system however revealed that Mr Mengesteab's fingerprints had been taken in Italy. In general, such a hit constitutes..."
4,Perceived Plausibility Of Past Events,633_chunk000,357,0.745026,62,"The legal question concerned a situation in which the applicant (a third country national) claimed asylum based on events that had happened in another EU MS in which the applicant had lived and towards which the Dublin Regulation was applicable. In the current case, a Nigerian national claimed she was in danger of persecution and serious harm in Spain due to her ex-husband."
4,Perceived Plausibility Of Past Events,565_chunk001,379,0.7450212,63,The foreign national has appealed against this decision. This statement concerns whether the...
4,Perceived Plausibility Of Past Events,992_chunk001,259,0.74493796,64,"The Council of State rejected OFPRA's appeal in a case concerning an Iraqi national, who was involved with the Peshmerga, that the Court had recognised as a refugee on the grounds of his fears of persecution from the Islamic State organisation on account of his political opinions. In its appeal, the Office reproached the..."
4,Perceived Plausibility Of Past Events,115_chunk001,409,0.74493504,65,The National High Court reversed its former and very consolidated jurisprudence in similar cases (where all cases were rejected). Based...
4,Perceived Plausibility Of Past Events,171_chunk001,535,0.7448736,66,"However, its guidance as to how medical evidence should be presented in ""self-infliction by proxy"" cases was to be treated as having no effect, because the proper approach to the instruction of experts was contained in the Practice Direction of the Immigration and Asylum Chambers..."
4,Perceived Plausibility Of Past Events,988_chunk001,269,0.74481034,67,"In this case, the CNDA had annulled the Office's decision to end protection on the basis of Article L. 711-6 (1) of the CESEDA, holding that the Note Blanche from the intelligence services tendered in the course of adversarial proceedings was insufficiently specific (jihadist profile). The Council of State annulled the Court's decision on..."
4,Perceived Plausibility Of Past Events,951_chunk000,188,0.7446882,68,The case concerns the risk situation in case of return to the country of origin as well as fear of persecution by the Taliban forces.
4,Perceived Plausibility Of Past Events,914_chunk001,223,0.7445578,69,The Migration Court of Appeal assessed whether the applicant had acted under duress and held that this was not the case as the applicant had benefitted from three permits and always came back to the place of employment. The applicant chose to flee...
4,Perceived Plausibility Of Past Events,173_chunk000,540,0.74406683,70,"A Sri Lankan national's appeal against the refusal of his asylum claim based on his membership of proscribed groups and participation in political demonstrations was allowed. The First-tier Tribunal and Upper Tribunal had not been referred to 2014 Home Office policy guidance entitled ""Tamil Separatism"" which was material to the decision and might realistically have affected the outcome...."
4,Perceived Plausibility Of Past Events,505_chunk000,322,0.7439735,71,Judgment 1.
4,Perceived Plausibility Of Past Events,934_chunk001,155,0.7439681,72,"This could be because a certain faith and therefore also a certain political affiliation is ascribed to them, but also for example because of a certain socio-economic position. According to..."
4,Perceived Plausibility Of Past Events,181_chunk001,514,0.7438247,73,"However, it is recognized that individuals fleeing persecution may have to resort to the use of false papers to make good their escape. Therefore, under section 31 of the Immigration and Asylum Act 1999..."
4,Perceived Plausibility Of Past Events,61_chunk000,558,0.74357474,74,"(provided by UNHCR): The FAC ruled that Eritreans leaving their country illegally no longer face punishment upon return amounting to persecution. Without specifying this further, the Court held that “other factors” had to come to play to constitute a well-founded fear. The possibility of a recruitment could amount to a violation of Art. 3 and 4 ECHR, but was not relevant under the 1951 Convention."
4,Perceived Plausibility Of Past Events,913_chunk000,178,0.74346864,75,The case concerns the calculation of the maximum time that a person may spend in detention for the purpose of removal. In the present case the applicant had been in detention for more than twenty months.
4,Perceived Plausibility Of Past Events,146_chunk002,421,0.7434683,76,1951 Convention?; and...
4,Perceived Plausibility Of Past Events,4992_chunk001,19,0.74335515,77,"In support of his application, the applicant claimed that he feared persecution in Russia due to his previous participation in demonstrations against the war in Ukraine and his support to the opposition."
4,Perceived Plausibility Of Past Events,921_chunk000,161,0.74318373,78,"The case concerns the validity of the Immigration Board's decision on expulsion with two years of entry ban after serious violations of the Immigration Act. The question is whether the expulsion is disproportionate to the foreigner's children, cf. the Immigration Act section 70, Article 8 of the European Convention on Human Rights (ECHR) and Article 3 of the Convention on the Rights of the Child."
4,Perceived Plausibility Of Past Events,3981_chunk000,62,0.7431452,79,"The case concerned an applicant from Belarus, a mother with her minor son who applied for asylum in Slovakia claiming a fear of persecution upon return to her home country due to opposition to the current regime. She claimed to have publicly and actively participated in anti-government protests following the 2020 presidential elections, within the territory of Slovakia."
4,Perceived Plausibility Of Past Events,959_chunk001,251,0.7430155,80,"The evidence before the court was that between 2010 and 2017 the Minister for Justice accepted applications for family reunification from refugees who had acquired Irish citizenship by naturalisation, but on foot of legal advice in 2017 the..."
4,Perceived Plausibility Of Past Events,23_chunk000,454,0.7429925,81,"The Finnish Immigration Service had rejected A 's application for asylum and residence permit on the basis of the conflict between A and his father' s claims for asylum. Although the father's report has thus affected A's case, he or she has not been given the opportunity to give an explanation of the report and contradictions that it has in relation to his or her report."
4,Perceived Plausibility Of Past Events,4037_chunk001,49,0.74297774,82,"The application was rejected based on a written opinion of the State Agency for National Security (SANS), which concluded that the applicant constitutes a threat to national security and should not be granted protection in Bulgaria. The Administrative Court of Sofia city validated the negative decision, and the applicant..."
4,Perceived Plausibility Of Past Events,4729_chunk001,25,0.74281883,83,"By decision of 23 December 2021, his request was rejected as unfounded on the ground that his statements lacked credibility and was ordered to leave the territory within 30 days. He appealed the decision, and the appeal was dismissed..."
4,Perceived Plausibility Of Past Events,668_chunk000,371,0.7426002,84,"The Council of State rules on personal interview realised on ones native language. The CNDA decision is annulled as in the contested decision the Court failed to answer the plea regarding the absence of Chechen interpretation in the asylum interview and consequently, the impossibility of the applicant to be understood.

..."
4,Perceived Plausibility Of Past Events,976_chunk001,183,0.7425802,85,The Court of Cassation due to the low-profile status of the plaintiff as one of the many construction workers involved in the construction of flood protection structures without a sufficient level of individualizing elements concerning the plaintiff and with respect to the story provided by him did not find the conclusion...
4,Perceived Plausibility Of Past Events,947_chunk000,244,0.74241877,86,This ruling is about the position of supporters of the Gülen movement (hereinafter: Gülenists) in Turkey after the attempted coup d'état of 15 July 2016. It is evident from the information submitted that a considerable number of persons have been put in prison.
4,Perceived Plausibility Of Past Events,3270_chunk001,103,0.7422292,87,The Council of State held that the appeal against a refusal to examine the request for international protection in the regular procedure is admissible only if the person concerned is able to establish that the transfer period has expired and the transfer can no...
4,Perceived Plausibility Of Past Events,978_chunk001,208,0.7419605,88,The Court of Cassation is of the opinion that in the plaintiff's case defining conceptual elements of a social group were not accomplished as stipulated in the provision of Art. 19a par. 4 (c) of the Act on Asylum. Performance of a work activity by a plaintiff or his education and qualifications do not...
4,Perceived Plausibility Of Past Events,989_chunk001,271,0.74157095,89,"The Council of State upheld the CNDA's decision and rejected OFPRA's appeal on the grounds that the Court's sovereign assessment on the applicant's inadequate understanding and mastery of the English language could not be denatured. In this case, the Office's inadmissibility decision on the grounds of late submission was..."
4,Perceived Plausibility Of Past Events,1088_chunk001,339,0.7414703,90,The Council of State held that if the applicants would be refused travel vouchers such a situation is likely to amount to a serious and manifestly unlawful interference with their right to enjoy a procedure for examining...
4,Perceived Plausibility Of Past Events,1000_chunk000,173,0.74121475,91,"The CNDA overturned the decision of the OFPRA who rejected the asylum request of three female applicants belonging to the Wolof ethnic group in Gambia, on the basis that the prevalence rate of FGM/C in this ethnic group is low (12.3%)."
4,Perceived Plausibility Of Past Events,504_chunk001,309,0.7411071,92,"A Member State which has earlier denied a request of take charge or take back according to Articles 21 or 23 of the Dublin III Regulation within the time limits and which, thereafter, receives a re-examination request under Article 5(2) of Regulation No 1560/2003, must..."
4,Perceived Plausibility Of Past Events,84_chunk000,543,0.7409639,93,"In summary, the applicant claims as follows. He is a national of the Democratic Republic of Congo. He has a well-founded fear of persecution if returned to that country on the ground of his membership of a particular social group, specifically his family, and of his political opinion, specifically his membership of, and involvement with, the UDPS political party there."
4,Perceived Plausibility Of Past Events,985_chunk001,285,0.74096143,94,"The Council of State reminded the CNDA of its duty to utilise, if it receives information regarding the existence of an “S” card for the appellant in question, its power to investigate and deemed that “by basing its opinion solely on the content of the “S” card, [...] without gathering, in order to reach its..."
4,Perceived Plausibility Of Past Events,944_chunk000,266,0.74075687,95,"The Council of State decides on this case following the CJEU Judgment on the request for a preliminary ruling (C-180/17) originated in this regard.

Dutch law does not provide for automatic suspensive effect in asylum cases before the Council of State. Suspensive effect only applies to proceedings at the district court. This means that..."
4,Perceived Plausibility Of Past Events,112_chunk000,444,0.74067473,96,According the Court's Information Note :
4,Perceived Plausibility Of Past Events,130_chunk001,469,0.74063873,97,"Such a transfer decision can not therefore be taken, let alone notified to the person concerned, until after acceptance by the requested State. The Council also issued an opinion on the possibility of administrative detention..."
4,Perceived Plausibility Of Past Events,42_chunk001,555,0.740638,98,"This crime, under certain aggravating circumstances, may fall according to the Czech Criminal Code within the category of “particularly serious crimes”, which is defined as “intentional crimes for which the criminal law foresees the sentence of deprivation of liberty with the upper limit of at least 10 years”. The administrative authority..."
4,Perceived Plausibility Of Past Events,203_chunk000,488,0.7406297,99,In this case the Court was asked to give full consideration to the legal consequences within this State of a polygamous marriage entered into another country and according to the law of the State where took place. The husband is a recognized refugee (since 2000) who is originally from the Lebanon. While domiciled there he contracted two marriages – the first in 1975 and the second in 1988.
